id,user_id,customer_name,email,phone,address,timestamp,status,total_amount,sale_type
1161,2.0,Online Customer 968,online_83@gmail.com,9876521340,"Mumbai Suburban Area, India",2023-09-07T10:41:45.171307,Delivered,434.76,online
1162,2.0,Online Customer 238,online_591@gmail.com,9876534440,"Mumbai Suburban Area, India",2023-09-08T21:28:09.171307,Pending,404.9,online
1163,,Online Customer 459,online_724@gmail.com,9876554903,"Mumbai Suburban Area, India",2023-09-08T21:47:51.171307,Delivered,1269.82,online
1164,,Online Customer 293,online_424@gmail.com,9876529014,"Mumbai Suburban Area, India",2023-09-09T17:21:44.171307,Delivered,2102.17,online
1165,,Online Customer 771,online_265@gmail.com,9876566973,"Mumbai Suburban Area, India",2023-09-09T09:26:17.171307,Delivered,559.02,online
1166,,Online Customer 960,online_925@gmail.com,9876571650,"Mumbai Suburban Area, India",2023-09-09T17:21:24.171307,Delivered,48178.73,online
1167,,Online Customer 432,online_330@gmail.com,9876536352,"Mumbai Suburban Area, India",2023-09-10T15:25:09.171307,Delivered,3529.34,online
1168,,Online Customer 728,online_423@gmail.com,9876548554,"Mumbai Suburban Area, India",2023-09-11T19:31:05.171307,Delivered,719.28,online
1169,2.0,Online Customer 862,online_832@gmail.com,9876595279,"Mumbai Suburban Area, India",2023-09-12T21:49:02.171307,Delivered,1297.06,online
1170,,Online Customer 166,online_616@gmail.com,9876597207,"Mumbai Suburban Area, India",2023-09-14T20:31:28.171307,Delivered,1308.99,online
1171,,Online Customer 579,online_128@gmail.com,9876533195,"Mumbai Suburban Area, India",2023-09-14T15:12:12.171307,Delivered,1579.98,online
1172,2.0,Online Customer 542,online_780@gmail.com,9876514862,"Mumbai Suburban Area, India",2023-09-14T15:09:19.171307,Delivered,8044.16,online
1173,2.0,Online Customer 563,online_20@gmail.com,9876529109,"Mumbai Suburban Area, India",2023-09-14T10:22:05.171307,Delivered,636.24,online
1174,,Online Customer 320,online_914@gmail.com,9876567314,"Mumbai Suburban Area, India",2023-09-14T11:04:52.171307,Delivered,622.77,online
1175,,Online Customer 761,online_494@gmail.com,9876593515,"Mumbai Suburban Area, India",2023-09-15T11:09:01.171307,Delivered,2139.68,online
1176,,Online Customer 206,online_605@gmail.com,9876555815,"Mumbai Suburban Area, India",2023-09-15T14:07:05.171307,Pending,2386.56,online
1177,,Online Customer 874,online_25@gmail.com,9876554708,"Mumbai Suburban Area, India",2023-09-15T19:57:10.171307,Delivered,1308.72,online
1178,,Online Customer 384,online_17@gmail.com,9876569635,"Mumbai Suburban Area, India",2023-09-15T19:30:49.171307,Delivered,37314.23,online
1179,2.0,Online Customer 525,online_274@gmail.com,9876596063,"Mumbai Suburban Area, India",2023-09-15T18:26:14.171307,Delivered,14029.96,online
1180,2.0,Online Customer 305,online_778@gmail.com,9876561937,"Mumbai Suburban Area, India",2023-09-15T10:20:34.171307,Delivered,199.67,online
1181,,Online Customer 977,online_588@gmail.com,9876543332,"Mumbai Suburban Area, India",2023-09-16T12:53:49.171307,Delivered,1602.8,online
1182,,Online Customer 735,online_511@gmail.com,9876570363,"Mumbai Suburban Area, India",2023-09-16T15:20:35.171307,Delivered,222.08,online
1183,,Online Customer 177,online_154@gmail.com,9876528902,"Mumbai Suburban Area, India",2023-09-16T11:21:30.171307,Delivered,38504.25,online
1184,2.0,Online Customer 840,online_238@gmail.com,9876510820,"Mumbai Suburban Area, India",2023-09-16T19:33:34.171307,Delivered,351.21,online
1185,2.0,Online Customer 599,online_746@gmail.com,9876555395,"Mumbai Suburban Area, India",2023-09-17T15:18:35.171307,Delivered,26238.79,online
1186,,Online Customer 743,online_975@gmail.com,9876555593,"Mumbai Suburban Area, India",2023-09-18T17:39:18.171307,Delivered,1435.83,online
1187,2.0,Online Customer 890,online_8@gmail.com,9876555247,"Mumbai Suburban Area, India",2023-09-18T14:37:04.171307,Pending,25000.94,online
1188,2.0,Online Customer 937,online_392@gmail.com,9876575435,"Mumbai Suburban Area, India",2023-09-18T11:38:50.171307,Delivered,843.48,online
1189,,Online Customer 171,online_852@gmail.com,9876593109,"Mumbai Suburban Area, India",2023-09-19T14:42:28.171307,Delivered,843.48,online
1190,,Online Customer 974,online_529@gmail.com,9876542103,"Mumbai Suburban Area, India",2023-09-19T13:35:14.171307,Delivered,25000.94,online
1191,2.0,Online Customer 533,online_90@gmail.com,9876522641,"Mumbai Suburban Area, India",2023-09-19T09:30:59.171307,Delivered,43748.52,online
1192,2.0,Online Customer 674,online_526@gmail.com,9876543360,"Mumbai Suburban Area, India",2023-09-19T17:30:06.171307,Delivered,57856.78,online
1193,2.0,Online Customer 579,online_108@gmail.com,9876598398,"Mumbai Suburban Area, India",2023-09-21T14:48:31.171307,Delivered,932.93,online
1194,,Online Customer 266,online_460@gmail.com,9876577853,"Mumbai Suburban Area, India",2023-09-21T10:42:13.171307,Delivered,638.68,online
1195,2.0,Online Customer 911,online_599@gmail.com,9876598900,"Mumbai Suburban Area, India",2023-09-21T15:12:58.171307,Delivered,256.1,online
1196,2.0,Online Customer 714,online_141@gmail.com,9876596569,"Mumbai Suburban Area, India",2023-09-21T15:19:44.171307,Delivered,915.48,online
1197,,Online Customer 670,online_91@gmail.com,9876596562,"Mumbai Suburban Area, India",2023-09-22T16:45:25.171307,Delivered,1843.02,online
1198,2.0,Online Customer 374,online_399@gmail.com,9876538976,"Mumbai Suburban Area, India",2023-09-22T11:30:36.171307,Delivered,19361.54,online
1199,2.0,Online Customer 946,online_53@gmail.com,9876599840,"Mumbai Suburban Area, India",2023-09-23T18:05:24.171307,Delivered,2399.45,online
1200,,Online Customer 924,online_260@gmail.com,9876599110,"Mumbai Suburban Area, India",2023-09-23T14:02:30.171307,Delivered,11675.01,online
1201,2.0,Online Customer 189,online_638@gmail.com,9876597206,"Mumbai Suburban Area, India",2023-09-23T13:15:40.171307,Delivered,20500.36,online
1202,,Online Customer 485,online_997@gmail.com,9876538751,"Mumbai Suburban Area, India",2023-09-24T14:17:25.171307,Delivered,397.53,online
1203,,Online Customer 858,online_740@gmail.com,9876516887,"Mumbai Suburban Area, India",2023-09-24T20:00:05.171307,Delivered,20008.73,online
1204,2.0,Online Customer 401,online_545@gmail.com,9876510159,"Mumbai Suburban Area, India",2023-09-24T11:41:52.171307,Delivered,21638.84,online
1205,2.0,Online Customer 530,online_978@gmail.com,9876587482,"Mumbai Suburban Area, India",2023-09-26T17:52:57.171307,Delivered,18791.5,online
1206,2.0,Online Customer 838,online_342@gmail.com,9876587991,"Mumbai Suburban Area, India",2023-09-26T13:01:41.171307,Delivered,238.8,online
1207,,Online Customer 507,online_285@gmail.com,9876564853,"Mumbai Suburban Area, India",2023-09-26T11:11:42.171307,Delivered,35138.58,online
1208,2.0,Online Customer 226,online_215@gmail.com,9876532999,"Mumbai Suburban Area, India",2023-09-27T14:53:09.171307,Delivered,804.46,online
1209,2.0,Online Customer 634,online_902@gmail.com,9876525984,"Mumbai Suburban Area, India",2023-09-27T13:29:32.171307,Delivered,1928.72,online
1210,,Online Customer 241,online_563@gmail.com,9876511131,"Mumbai Suburban Area, India",2023-09-27T18:21:10.171307,Delivered,1196.2,online
1211,,Online Customer 960,online_777@gmail.com,9876564533,"Mumbai Suburban Area, India",2023-10-05T20:51:29.171307,Delivered,902.9,online
1212,,Online Customer 619,online_623@gmail.com,9876536400,"Mumbai Suburban Area, India",2023-10-05T15:44:01.171307,Delivered,36873.84,online
1213,2.0,Online Customer 570,online_570@gmail.com,9876593323,"Mumbai Suburban Area, India",2023-10-05T16:22:45.171307,Delivered,12970.15,online
1214,2.0,Online Customer 305,online_961@gmail.com,9876550918,"Mumbai Suburban Area, India",2023-10-05T10:19:21.171307,Delivered,60754.79,online
1215,2.0,Online Customer 780,online_485@gmail.com,9876579428,"Mumbai Suburban Area, India",2023-10-05T17:30:24.171307,Delivered,1160.58,online
1216,2.0,Online Customer 751,online_126@gmail.com,9876549778,"Mumbai Suburban Area, India",2023-10-06T11:58:25.171307,Pending,1695.01,online
1217,2.0,Online Customer 962,online_388@gmail.com,9876533308,"Mumbai Suburban Area, India",2023-10-06T13:14:39.171307,Pending,27598.32,online
1218,,Online Customer 434,online_829@gmail.com,9876547361,"Mumbai Suburban Area, India",2023-10-06T12:51:02.171307,Delivered,561.62,online
1219,,Online Customer 102,online_477@gmail.com,9876533505,"Mumbai Suburban Area, India",2023-10-07T15:57:23.171307,Pending,734.32,online
1220,2.0,Online Customer 497,online_270@gmail.com,9876565799,"Mumbai Suburban Area, India",2023-10-07T12:07:07.171307,Pending,32155.59,online
1221,,Online Customer 930,online_54@gmail.com,9876544405,"Mumbai Suburban Area, India",2023-10-07T14:46:28.171307,Delivered,223.53,online
1222,,Online Customer 502,online_253@gmail.com,9876531760,"Mumbai Suburban Area, India",2023-10-07T21:21:22.171307,Delivered,243.22,online
1223,,Online Customer 127,online_787@gmail.com,9876512777,"Mumbai Suburban Area, India",2023-10-07T17:07:57.171307,Delivered,66354.22,online
1224,2.0,Online Customer 306,online_502@gmail.com,9876540666,"Mumbai Suburban Area, India",2023-10-07T14:50:05.171307,Delivered,64237.16,online
1225,2.0,Online Customer 772,online_977@gmail.com,9876519278,"Mumbai Suburban Area, India",2023-10-08T17:38:27.171307,Delivered,2287.74,online
1226,2.0,Online Customer 273,online_596@gmail.com,9876512040,"Mumbai Suburban Area, India",2023-10-08T10:47:54.171307,Delivered,558.56,online
1227,,Online Customer 401,online_800@gmail.com,9876518944,"Mumbai Suburban Area, India",2023-10-08T15:34:31.171307,Delivered,61469.64,online
1228,,Online Customer 179,online_759@gmail.com,9876593358,"Mumbai Suburban Area, India",2023-10-08T21:40:48.171307,Delivered,3039.51,online
1229,,Online Customer 106,online_676@gmail.com,9876538205,"Mumbai Suburban Area, India",2023-10-08T19:07:26.171307,Delivered,43371.8,online
1230,,Online Customer 766,online_910@gmail.com,9876511091,"Mumbai Suburban Area, India",2023-10-09T14:49:24.171307,Delivered,2028.13,online
1231,2.0,Online Customer 233,online_171@gmail.com,9876557344,"Mumbai Suburban Area, India",2023-10-10T19:33:15.171307,Delivered,806.43,online
1232,2.0,Online Customer 357,online_692@gmail.com,9876560936,"Mumbai Suburban Area, India",2023-10-10T13:29:09.171307,Delivered,12302.77,online
1233,2.0,Online Customer 775,online_237@gmail.com,9876587410,"Mumbai Suburban Area, India",2023-10-10T20:14:47.171307,Delivered,375.63,online
1234,,Online Customer 525,online_848@gmail.com,9876542377,"Mumbai Suburban Area, India",2023-10-11T17:17:34.171307,Delivered,1458.43,online
1235,2.0,Online Customer 843,online_383@gmail.com,9876516365,"Mumbai Suburban Area, India",2023-10-12T10:35:38.171307,Delivered,14414.25,online
1236,,Online Customer 520,online_688@gmail.com,9876559644,"Mumbai Suburban Area, India",2023-10-12T12:18:22.171307,Delivered,1803.34,online
1237,,Online Customer 771,online_909@gmail.com,9876568828,"Mumbai Suburban Area, India",2023-10-13T12:36:14.171307,Delivered,1765.06,online
1238,2.0,Online Customer 328,online_353@gmail.com,9876543010,"Mumbai Suburban Area, India",2023-10-13T09:39:32.171307,Pending,29911.84,online
1239,2.0,Online Customer 956,online_804@gmail.com,9876543881,"Mumbai Suburban Area, India",2023-10-13T17:25:56.171307,Delivered,2500.37,online
1240,,Online Customer 895,online_360@gmail.com,9876552651,"Mumbai Suburban Area, India",2023-10-13T11:35:43.171307,Delivered,30148.01,online
1241,,Online Customer 339,online_700@gmail.com,9876538992,"Mumbai Suburban Area, India",2023-10-13T20:16:54.171307,Delivered,853.76,online
1242,2.0,Online Customer 103,online_160@gmail.com,9876551030,"Mumbai Suburban Area, India",2023-10-13T15:38:49.171307,Delivered,2952.25,online
1243,2.0,Online Customer 926,online_93@gmail.com,9876543283,"Mumbai Suburban Area, India",2023-10-14T17:06:24.171307,Delivered,72850.12,online
1244,2.0,Online Customer 427,online_836@gmail.com,9876531598,"Mumbai Suburban Area, India",2023-10-14T14:44:09.171307,Delivered,625.66,online
1245,,Online Customer 245,online_798@gmail.com,9876597413,"Mumbai Suburban Area, India",2023-10-14T17:16:28.171307,Delivered,30803.55,online
1246,2.0,Online Customer 917,online_806@gmail.com,9876580986,"Mumbai Suburban Area, India",2023-10-14T09:49:03.171307,Pending,1548.12,online
1247,2.0,Online Customer 882,online_43@gmail.com,9876559640,"Mumbai Suburban Area, India",2023-10-15T21:37:21.171307,Delivered,80713.45,online
1248,2.0,Online Customer 182,online_238@gmail.com,9876521828,"Mumbai Suburban Area, India",2023-10-15T16:00:57.171307,Pending,39063.8,online
1249,2.0,Online Customer 181,online_900@gmail.com,9876562719,"Mumbai Suburban Area, India",2023-10-15T19:58:23.171307,Delivered,926.53,online
1250,2.0,Online Customer 966,online_604@gmail.com,9876541595,"Mumbai Suburban Area, India",2023-10-16T15:21:34.171307,Delivered,39875.32,online
1251,,Online Customer 981,online_70@gmail.com,9876513249,"Mumbai Suburban Area, India",2023-10-16T15:50:56.171307,Pending,950.42,online
1252,,Online Customer 190,online_197@gmail.com,9876549492,"Mumbai Suburban Area, India",2023-10-18T20:27:12.171307,Delivered,783.68,online
1253,2.0,Online Customer 822,online_710@gmail.com,9876546958,"Mumbai Suburban Area, India",2023-10-18T19:57:46.171307,Pending,254.49,online
1254,2.0,Online Customer 270,online_20@gmail.com,9876589380,"Mumbai Suburban Area, India",2023-10-20T18:24:13.171307,Delivered,643.73,online
1255,,Online Customer 824,online_602@gmail.com,9876582700,"Mumbai Suburban Area, India",2023-10-20T15:45:21.171307,Delivered,1839.73,online
1256,2.0,Online Customer 599,online_891@gmail.com,9876557884,"Mumbai Suburban Area, India",2023-10-21T16:55:25.171307,Delivered,694.08,online
1257,2.0,Online Customer 900,online_270@gmail.com,9876574196,"Mumbai Suburban Area, India",2023-10-21T19:27:04.171307,Delivered,3541.2,online
1258,,Online Customer 995,online_67@gmail.com,9876556526,"Mumbai Suburban Area, India",2023-10-22T09:38:18.171307,Delivered,2484.38,online
1259,,Online Customer 578,online_212@gmail.com,9876592609,"Mumbai Suburban Area, India",2023-10-22T17:10:54.171307,Pending,2268.2,online
1260,,Online Customer 996,online_914@gmail.com,9876523694,"Mumbai Suburban Area, India",2023-10-22T11:10:19.171307,Delivered,29351.91,online
1261,,Online Customer 193,online_955@gmail.com,9876522124,"Mumbai Suburban Area, India",2023-10-23T19:43:05.171307,Delivered,764.24,online
1262,2.0,Online Customer 206,online_662@gmail.com,9876574753,"Mumbai Suburban Area, India",2023-10-23T09:37:41.171307,Pending,14905.73,online
1263,2.0,Online Customer 514,online_452@gmail.com,9876528609,"Mumbai Suburban Area, India",2023-10-23T09:02:14.171307,Delivered,737.84,online
1264,,Online Customer 835,online_140@gmail.com,9876533301,"Mumbai Suburban Area, India",2023-10-24T20:41:27.171307,Delivered,78441.7,online
1265,,Online Customer 438,online_170@gmail.com,9876512357,"Mumbai Suburban Area, India",2023-10-24T14:00:17.171307,Delivered,2177.53,online
1266,2.0,Online Customer 952,online_309@gmail.com,9876518053,"Mumbai Suburban Area, India",2023-10-25T12:12:37.171307,Delivered,2178.44,online
1267,2.0,Online Customer 877,online_750@gmail.com,9876552755,"Mumbai Suburban Area, India",2023-10-25T21:19:47.171307,Delivered,15043.05,online
1268,,Online Customer 157,online_455@gmail.com,9876529212,"Mumbai Suburban Area, India",2023-10-25T16:56:27.171307,Delivered,15967.27,online
1269,2.0,Online Customer 516,online_95@gmail.com,9876594626,"Mumbai Suburban Area, India",2023-10-26T13:03:38.171307,Pending,703.9,online
1270,2.0,Online Customer 438,online_691@gmail.com,9876554313,"Mumbai Suburban Area, India",2023-10-27T14:58:43.171307,Delivered,796.5,online
1271,2.0,Online Customer 662,online_569@gmail.com,9876521009,"Mumbai Suburban Area, India",2023-10-27T12:39:24.171307,Delivered,2140.86,online
1272,2.0,Online Customer 461,online_472@gmail.com,9876579574,"Mumbai Suburban Area, India",2023-10-27T12:54:05.171307,Delivered,1452.1,online
1273,,Online Customer 732,online_258@gmail.com,9876557775,"Mumbai Suburban Area, India",2023-10-27T21:35:36.171307,Delivered,3161.66,online
1274,2.0,Online Customer 213,online_262@gmail.com,9876544377,"Mumbai Suburban Area, India",2023-10-28T20:55:24.171307,Delivered,1977.12,online
1275,2.0,Online Customer 654,online_515@gmail.com,9876560664,"Mumbai Suburban Area, India",2023-10-28T09:09:42.171307,Delivered,76611.6,online
1276,2.0,Online Customer 324,online_361@gmail.com,9876580465,"Mumbai Suburban Area, India",2023-10-29T17:26:32.171307,Delivered,66235.6,online
1277,2.0,Online Customer 664,online_876@gmail.com,9876513442,"Mumbai Suburban Area, India",2023-10-29T15:47:59.171307,Delivered,693.14,online
1278,2.0,Online Customer 710,online_207@gmail.com,9876539587,"Mumbai Suburban Area, India",2023-10-29T17:29:50.171307,Delivered,735.82,online
1279,,Online Customer 813,online_646@gmail.com,9876548101,"Mumbai Suburban Area, India",2023-10-29T17:25:37.171307,Delivered,1108.78,online
1280,,Online Customer 948,online_248@gmail.com,9876565652,"Mumbai Suburban Area, India",2023-10-30T19:38:51.171307,Delivered,1179.74,online
1281,,Online Customer 941,online_560@gmail.com,9876587974,"Mumbai Suburban Area, India",2023-10-30T11:20:06.171307,Pending,501.64,online
1282,,Online Customer 890,online_292@gmail.com,9876538060,"Mumbai Suburban Area, India",2023-10-30T14:06:11.171307,Delivered,37456.78,online
1283,2.0,Online Customer 494,online_744@gmail.com,9876591075,"Mumbai Suburban Area, India",2023-10-31T11:34:49.171307,Delivered,705.99,online
